date,volume,open,high,low,close,adjclose
1993-07-29,30343600,0.9642857313156130,0.9821428656578060,0.9553571343421940,0.9732142686843870,0.8148620128631590
1993-07-28,22948800,0.9375,0.9642857313156130,0.9375,0.9598214030265810,0.8036484122276310
1993-07-27,49652400,0.9553571343421940,0.9821428656578060,0.9375,0.9464285969734190,0.7924347519874570
1993-07-26,38206000,0.9553571343421940,0.9821428656578060,0.9285714030265810,0.9598214030265810,0.8036484122276310
1993-07-23,58444400,0.9642857313156130,0.9821428656578060,0.9285714030265810,0.9375,0.7849588394165040
1993-07-22,52794000,0.9285714030265810,0.9642857313156130,0.9196428656578060,0.9464285969734190,0.7924347519874570
1993-07-21,113976800,0.9285714030265810,0.9553571343421940,0.9107142686843870,0.9375,0.7849588394165040
1993-07-20,132977600,0.9375,0.9910714030265810,0.9196428656578060,0.9598214030265810,0.8036484122276310
1993-07-19,201558000,1,1.0267857313156100,0.9107142686843870,0.9151785969734190,0.7662694454193120
1993-07-16,530149200,1.0178571939468400,1.0580357313156100,0.9464285969734190,0.9821428656578060,0.8223377466201780
1993-07-15,84509600,1.3303571939468400,1.3482142686843900,1.2589285373687700,1.2767857313156100,1.0690394639968900
1993-07-14,61574800,1.3125,1.3392857313156100,1.2767857313156100,1.3303571939468400,1.1138941049575800
1993-07-13,39527600,1.3839285373687700,1.3839285373687700,1.3214285373687700,1.3303571939468400,1.1138941049575800
1993-07-12,43470000,1.3125,1.3616071939468400,1.2946428060531600,1.3571428060531600,1.1363214254379300
1993-07-09,39219600,1.3214285373687700,1.3303571939468400,1.3035714626312300,1.3125,1.0989423990249600
1993-07-08,34742400,1.3035714626312300,1.3392857313156100,1.2946428060531600,1.3035714626312300,1.0914663076400800
1993-07-07,56758800,1.3392857313156100,1.3526785373687700,1.2946428060531600,1.3035714626312300,1.0914663076400800
1993-07-06,38813600,1.3660714626312300,1.3928571939468400,1.3392857313156100,1.3482142686843900,1.1288455724716200
1993-07-02,47908000,1.3660714626312300,1.3839285373687700,1.3482142686843900,1.375,1.1512733697891200
1993-07-01,54541200,1.3928571939468400,1.4196428060531600,1.3571428060531600,1.3571428060531600,1.1363214254379300
1993-06-30,50064000,1.3839285373687700,1.4196428060531600,1.375,1.4107142686843900,1.1811761856079100
1993-06-29,73567200,1.4375,1.4375,1.375,1.3928571939468400,1.1662245988845800
1993-06-28,88404400,1.4464285373687700,1.4464285373687700,1.3839285373687700,1.4330357313156100,1.1998662948608400
1993-06-25,64290800,1.4419642686843900,1.4553571939468400,1.4107142686843900,1.4285714626312300,1.1961281299591100
1993-06-24,55708800,1.4464285373687700,1.4910714626312300,1.4285714626312300,1.4910714626312300,1.2484586238861100
1993-06-23,45180800,1.4910714626312300,1.4910714626312300,1.4285714626312300,1.4464285373687700,1.211079478263860
1993-06-22,84095200,1.4598214626312300,1.5,1.4196428060531600,1.4776785373687700,1.2372453212738000
1993-06-21,68395600,1.4464285373687700,1.4464285373687700,1.4107142686843900,1.4151785373687700,1.1849143505096400
1993-06-18,77823200,1.4866071939468400,1.5044642686843900,1.4196428060531600,1.4642857313156100,1.2260310649871800
1993-06-17,102359600,1.5178571939468400,1.5178571939468400,1.4464285373687700,1.4732142686843900,1.2335070371627800
1993-06-16,88270000,1.5089285373687700,1.5446428060531600,1.4821428060531600,1.5089285373687700,1.2634097337722800
1993-06-15,112081200,1.6160714626312300,1.6160714626312300,1.4955357313156100,1.5,1.255934238433840
1993-06-14,62372800,1.5714285373687700,1.5982142686843900,1.5535714626312300,1.59375,1.33443021774292
1993-06-11,60580800,1.6071428060531600,1.6160714626312300,1.5491071939468400,1.5625,1.3082648515701300
1993-06-10,138426400,1.5535714626312300,1.5982142686843900,1.5267857313156100,1.5892857313156100,1.330692172050480
1993-06-09,294604800,1.6071428060531600,1.6294642686843900,1.5714285373687700,1.5803571939468400,1.3232160806655900
1993-06-08,155274000,1.7410714626312300,1.7857142686843900,1.7142857313156100,1.7678571939468400,1.4802082777023300
1993-06-07,120576400,1.9464285373687700,1.9553571939468400,1.7991071939468400,1.8125,1.5175873041153000
1993-06-04,53421200,1.9910714626312300,2.0089285373687700,1.9464285373687700,1.9598214626312300,1.6409379243850700
1993-06-03,39214000,2.0357143878936800,2.044642925262450,2,2.013392925262450,1.6857930421829200
1993-06-02,50120000,2.0267856121063200,2.080357074737550,2,2.0357143878936800,1.7044823169708300
1993-06-01,33768000,2.017857074737550,2.0625,2.017857074737550,2.0357143878936800,1.7044823169708300
1993-05-28,45987200,2.0357143878936800,2.0535714626312300,2.0089285373687700,2.0223214626312300,1.6932686567306500
1993-05-27,49322000,2.0625,2.0892856121063200,2.044642925262450,2.0535714626312300,1.7158417701721200
1993-05-26,30391200,2,2.0625,1.9776785373687700,2.0625,1.7233020067215000
1993-05-25,45180800,2.0267856121063200,2.0535714626312300,1.9910714626312300,2.013392925262450,1.6822712421417200
1993-05-24,37578800,2.0267856121063200,2.0982143878936800,2.0267856121063200,2.0580356121063200,1.7195723056793200
1993-05-21,37049600,2.0982143878936800,2.111607074737550,2.0267856121063200,2.0535714626312300,1.7158417701721200
1993-05-20,72632000,2.044642925262450,2.107142925262450,2.044642925262450,2.0982143878936800,1.7531428337097200
1993-05-19,43192800,1.9553571939468400,2.0535714626312300,1.9464285373687700,2.044642925262450,1.7083818912506100
1993-05-18,40868800,1.9821428060531600,2.0089285373687700,1.9642857313156100,1.9821428060531600,1.6561604738235500
1993-05-17,17410400,1.9821428060531600,2,1.9642857313156100,1.9910714626312300,1.663620948791500
1993-05-14,29352400,1.9732142686843900,2,1.9642857313156100,1.9821428060531600,1.6561604738235500
1993-05-13,90431600,1.9107142686843900,1.9910714626312300,1.9107142686843900,1.9821428060531600,1.6561604738235500
1993-05-12,26306000,1.9375,1.9553571939468400,1.8928571939468400,1.9017857313156100,1.589018702507020
1993-05-11,39594800,1.9642857313156100,1.9732142686843900,1.9285714626312300,1.9464285373687700,1.6263196468353300
1993-05-10,34482000,1.9642857313156100,1.9955357313156100,1.9642857313156100,1.9642857313156100,1.641239881515500
1993-05-07,20473600,1.9107142686843900,1.9553571939468400,1.9107142686843900,1.9553571939468400,1.6337798833847000
1993-05-06,17614800,1.9464285373687700,1.9553571939468400,1.9107142686843900,1.9196428060531600,1.603939175605770
1993-05-05,63266000,1.8928571939468400,1.9821428060531600,1.8928571939468400,1.9464285373687700,1.6263196468353300
1993-05-04,42705600,1.8660714626312300,1.9375,1.8571428060531600,1.90625,1.5927491188049300
1993-05-03,16296000,1.8303571939468400,1.8571428060531600,1.8214285373687700,1.8526785373687700,1.5479875802993800
1993-04-30,33084800,1.8125,1.875,1.8125,1.8303571939468400,1.5293374061584500
1993-04-29,20610800,1.8392857313156100,1.8482142686843900,1.7901785373687700,1.8125,1.514417052268980
1993-04-28,40810000,1.7767857313156100,1.8571428060531600,1.7767857313156100,1.8348214626312300,1.5330678224563600
1993-04-27,32418400,1.7410714626312300,1.7946428060531600,1.7410714626312300,1.7946428060531600,1.499496579170230
1993-04-26,25701200,1.7589285373687700,1.7767857313156100,1.7321428060531600,1.75,1.4621959924697900
1993-04-23,33535600,1.7767857313156100,1.7946428060531600,1.7410714626312300,1.7589285373687700,1.4696556329727200
1993-04-22,39418400,1.7589285373687700,1.8035714626312300,1.75,1.7857142686843900,1.4920364618301400
1993-04-21,51318400,1.7946428060531600,1.8125,1.7589285373687700,1.7723214626312300,1.4808461666107200
1993-04-20,60012400,1.7410714626312300,1.7946428060531600,1.7232142686843900,1.7857142686843900,1.4920364618301400
1993-04-19,56966000,1.7321428060531600,1.7678571939468400,1.7232142686843900,1.7321428060531600,1.447275161743160
1993-04-16,171698800,1.7232142686843900,1.7410714626312300,1.6919642686843900,1.71875,1.4360851049423200
1993-04-15,54675600,1.7232142686843900,1.7232142686843900,1.6696428060531600,1.6875,1.409974455833440
1993-04-14,42515200,1.7232142686843900,1.7410714626312300,1.7008928060531600,1.7410714626312300,1.4547356367111200
1993-04-13,41120800,1.8035714626312300,1.8303571939468400,1.7232142686843900,1.7321428060531600,1.447275161743160
1993-04-12,23262400,1.7678571939468400,1.8214285373687700,1.7678571939468400,1.7857142686843900,1.4920364618301400
1993-04-08,40857600,1.7857142686843900,1.8035714626312300,1.75,1.7767857313156100,1.484575629234310
1993-04-07,40712000,1.75,1.8125,1.7321428060531600,1.8035714626312300,1.506956696510320
1993-04-06,42092400,1.7857142686843900,1.7946428060531600,1.7410714626312300,1.7410714626312300,1.4547356367111200
1993-04-05,37293200,1.7857142686843900,1.8035714626312300,1.7678571939468400,1.7857142686843900,1.4920364618301400
1993-04-02,63448000,1.8035714626312300,1.8303571939468400,1.7678571939468400,1.7901785373687700,1.4957664012908900
1993-04-01,27050800,1.8303571939468400,1.8571428060531600,1.8214285373687700,1.8482142686843900,1.5442577600479100
1993-03-31,55759200,1.875,1.8839285373687700,1.8303571939468400,1.8392857313156100,1.5367974042892500
1993-03-30,66012800,1.8258928060531600,1.8660714626312300,1.7946428060531600,1.8660714626312300,1.5591779947280900
1993-03-29,65427600,1.8660714626312300,1.875,1.8125,1.8214285373687700,1.5218771696090700
1993-03-26,37940000,1.9553571939468400,1.9553571939468400,1.875,1.9017857313156100,1.589018702507020
1993-03-25,42761600,1.9196428060531600,1.9553571939468400,1.9107142686843900,1.9553571939468400,1.6337798833847000
1993-03-24,35767200,1.8839285373687700,1.9375,1.875,1.9196428060531600,1.603939175605770
1993-03-23,25634000,1.9017857313156100,1.9285714626312300,1.8794642686843900,1.8839285373687700,1.5740987062454200
1993-03-22,41300000,1.9107142686843900,1.9241071939468400,1.8839285373687700,1.9017857313156100,1.589018702507020
1993-03-19,38525200,1.9642857313156100,1.9732142686843900,1.9107142686843900,1.9196428060531600,1.603939175605770
1993-03-18,26546800,1.9642857313156100,1.9866071939468400,1.9464285373687700,1.9464285373687700,1.6263196468353300
1993-03-17,44055200,2.017857074737550,2.0357143878936800,1.9642857313156100,1.96875,1.6449702978134200
1993-03-16,25320400,2.044642925262450,2.0625,2.017857074737550,2.017857074737550,1.6860013008117700
1993-03-15,34008800,2,2.044642925262450,1.9776785373687700,2.0357143878936800,1.7009217739105200
1993-03-12,31673600,2.0267856121063200,2.0267856121063200,1.9821428060531600,2.0089285373687700,1.6785409450531000
1993-03-11,36153600,2.0357143878936800,2.044642925262450,2.0089285373687700,2.03125,1.6971914768219000
1993-03-10,33124000,2.0267856121063200,2.044642925262450,2,2.0267856121063200,1.6934611797332800
1993-03-09,38707200,2.017857074737550,2.0535714626312300,2.017857074737550,2.0267856121063200,1.6934611797332800
1993-03-08,44251200,1.9642857313156100,2.0267856121063200,1.9642857313156100,2.017857074737550,1.6860013008117700
1993-03-05,27904800,1.9553571939468400,1.9910714626312300,1.9553571939468400,1.9642857313156100,1.641239881515500
1993-03-04,47084800,1.9464285373687700,1.9732142686843900,1.9107142686843900,1.9642857313156100,1.641239881515500
1993-03-03,50674400,1.9285714626312300,1.9642857313156100,1.9017857313156100,1.9508928060531600,1.6300498247146600
1993-03-02,36923600,1.8928571939468400,1.9464285373687700,1.8928571939468400,1.9375,1.618859887123110
1993-03-01,29825600,1.8928571939468400,1.9107142686843900,1.8839285373687700,1.9017857313156100,1.589018702507020
1993-02-26,73721200,1.9375,1.9375,1.8660714626312300,1.8928571939468400,1.5815587043762200
1993-02-25,41806800,1.9017857313156100,1.9553571939468400,1.9017857313156100,1.9553571939468400,1.6337798833847000
1993-02-24,71640800,1.8616071939468400,1.9241071939468400,1.8616071939468400,1.9151785373687700,1.6002089977264400
1993-02-23,48518400,1.9642857313156100,1.9732142686843900,1.9285714626312300,1.9375,1.618859887123110
1993-02-22,24690400,1.9642857313156100,2,1.9553571939468400,1.96875,1.6449702978134200
1993-02-19,44450000,1.9732142686843900,1.9821428060531600,1.9553571939468400,1.9642857313156100,1.641239881515500
1993-02-18,70030800,1.9642857313156100,1.9732142686843900,1.9107142686843900,1.9642857313156100,1.641239881515500
1993-02-17,62395200,1.9017857313156100,1.9285714626312300,1.8571428060531600,1.9241071939468400,1.6076692342758200
1993-02-16,101934000,1.9107142686843900,1.9107142686843900,1.8392857313156100,1.8928571939468400,1.5815587043762200
1993-02-12,68849200,1.9642857313156100,1.9821428060531600,1.9196428060531600,1.9241071939468400,1.6076692342758200
1993-02-11,42067200,1.9910714626312300,2.0089285373687700,1.9642857313156100,1.96875,1.6413856744766200
1993-02-10,67071200,2.0357143878936800,2.044642925262450,1.9642857313156100,1.9910714626312300,1.6599957942962600
1993-02-09,59665200,2.0357143878936800,2.049107074737550,2.017857074737550,2.03125,1.693493127822880
1993-02-08,70268800,2.0357143878936800,2.0535714626312300,1.9821428060531600,2.017857074737550,1.6823272705078100
1993-02-05,91904400,2.1160714626312300,2.125,2.0089285373687700,2.044642925262450,1.7046589851379400
1993-02-04,52038000,2.142857074737550,2.1517856121063200,2.107142925262450,2.125,1.771654486656190
1993-02-03,66046400,2.1785714626312300,2.1785714626312300,2.0892856121063200,2.142857074737550,1.7865426540374800
1993-02-02,45584000,2.169642925262450,2.1964285373687700,2.1517856121063200,2.1517856121063200,1.793986201286320
1993-02-01,60138400,2.1160714626312300,2.1875,2.1160714626312300,2.1875,1.8237624168396000
1993-01-29,66525200,2.1517856121063200,2.1875,2.107142925262450,2.125,1.771654486656190
1993-01-28,46009600,2.142857074737550,2.1517856121063200,2.1160714626312300,2.138392925262450,1.7828210592269900
1993-01-27,56655200,2.1785714626312300,2.205357074737550,2.0982143878936800,2.1517856121063200,1.793986201286320
1993-01-26,71405600,2.1607143878936800,2.2142856121063200,2.1607143878936800,2.169642925262450,1.8088738918304400
1993-01-25,50568000,2.1160714626312300,2.1607143878936800,2.1160714626312300,2.142857074737550,1.7865426540374800
1993-01-22,36736000,2.1517856121063200,2.1517856121063200,2.107142925262450,2.125,1.771654486656190
1993-01-21,46104800,2.1339285373687700,2.1517856121063200,2.0982143878936800,2.142857074737550,1.7865426540374800
1993-01-20,39684400,2.1339285373687700,2.1517856121063200,2.125,2.142857074737550,1.7865426540374800
1993-01-19,68510400,2.1339285373687700,2.1607143878936800,2.1160714626312300,2.1339285373687700,1.7790985107421900
1993-01-18,83409200,2.125,2.142857074737550,2.0714285373687700,2.125,1.771654486656190
1993-01-15,225657600,2.1785714626312300,2.2232143878936800,2.142857074737550,2.1517856121063200,1.793986201286320
1993-01-14,91952000,2.2857143878936800,2.330357074737550,2.2767856121063200,2.3214285373687700,1.9354214668273900
1993-01-13,49910000,2.1964285373687700,2.2857143878936800,2.1875,2.267857074737550,1.8907568454742400
1993-01-12,86539600,2.2410714626312300,2.2767856121063200,2.1964285373687700,2.1964285373687700,1.8312060832977300
1993-01-11,68432000,2.2142856121063200,2.299107074737550,2.205357074737550,2.2901785373687700,1.9093666076660200
1993-01-08,80234000,2.169642925262450,2.25,2.1339285373687700,2.2232143878936800,1.8535375595092800
1993-01-07,68034400,2.205357074737550,2.232142925262450,2.1651785373687700,2.1785714626312300,1.8163176774978600
1993-01-06,70350000,2.169642925262450,2.2142856121063200,2.1607143878936800,2.205357074737550,1.8386496305465700
1993-01-05,46564000,2.0714285373687700,2.1160714626312300,2.044642925262450,2.1160714626312300,1.7642103433609000
1993-01-04,32284000,2.125,2.142857074737550,2.0625,2.080357074737550,1.7344348430633500
1992-12-31,23058000,2.0982143878936800,2.142857074737550,2.0982143878936800,2.1339285373687700,1.7790985107421900
1992-12-30,25146800,2.1339285373687700,2.1339285373687700,2.0982143878936800,2.0982143878936800,1.749322772026060
1992-12-29,29069600,2.125,2.169642925262450,2.125,2.1294643878936800,1.775376319885250
1992-12-28,17612000,2.1160714626312300,2.1339285373687700,2.1160714626312300,2.125,1.771654486656190
1992-12-24,11491200,2.142857074737550,2.142857074737550,2.107142925262450,2.107142925262450,1.7567665576934800
1992-12-23,28084000,2.1517856121063200,2.1607143878936800,2.1160714626312300,2.1339285373687700,1.7790985107421900
1992-12-22,70042000,2.1339285373687700,2.1875,2.1339285373687700,2.1651785373687700,1.8051517009735100
1992-12-21,64016400,2.080357074737550,2.142857074737550,2.0714285373687700,2.1294643878936800,1.775376319885250
1992-12-18,58864400,2.0535714626312300,2.1160714626312300,2.044642925262450,2.080357074737550,1.7344348430633500
1992-12-17,58466800,1.9732142686843900,2.0535714626312300,1.9732142686843900,2.03125,1.693493127822880
1992-12-16,56481600,2.0089285373687700,2.0357143878936800,1.9464285373687700,1.9642857313156100,1.637663722038270
1992-12-15,45634400,2.0267856121063200,2.0357143878936800,1.9821428060531600,2.013392925262450,1.678605556488040
1992-12-14,27627600,2.0535714626312300,2.0625,2.0267856121063200,2.044642925262450,1.7046589851379400
1992-12-11,30046800,2.044642925262450,2.080357074737550,2.044642925262450,2.0535714626312300,1.7121027708053600
1992-12-10,35047600,2.044642925262450,2.0580356121063200,2.017857074737550,2.044642925262450,1.7046589851379400
1992-12-09,39852400,2.0625,2.0714285373687700,2.044642925262450,2.0580356121063200,1.7158253192901600
1992-12-08,49159600,2.0625,2.0982143878936800,2.0625,2.075892925262450,1.7307127714157100
1992-12-07,36055600,2.0267856121063200,2.0625,2.0267856121063200,2.0625,1.719546914100650
1992-12-04,23945600,2.044642925262450,2.0535714626312300,2.017857074737550,2.03125,1.693493127822880
1992-12-03,46897200,2.017857074737550,2.0580356121063200,2.0044643878936800,2.0535714626312300,1.7121027708053600
1992-12-02,24444000,2.080357074737550,2.0892856121063200,2.0357143878936800,2.044642925262450,1.7046589851379400
1992-12-01,32536000,2.044642925262450,2.107142925262450,2.0267856121063200,2.080357074737550,1.7344348430633500
1992-11-30,40126800,2.0089285373687700,2.0535714626312300,1.9866071939468400,2.0535714626312300,1.7121027708053600
1992-11-27,11799200,2.017857074737550,2.044642925262450,2.0089285373687700,2.017857074737550,1.6787505149841300
1992-11-25,29335600,2.0357143878936800,2.044642925262450,2,2.017857074737550,1.6787505149841300
1992-11-24,39205600,2.0357143878936800,2.0535714626312300,2.017857074737550,2.0535714626312300,1.7084628343582200
1992-11-23,38180800,2.017857074737550,2.0357143878936800,2.0089285373687700,2.0267856121063200,1.6861786842346200
1992-11-20,38872400,2.0892856121063200,2.0982143878936800,2.0357143878936800,2.0535714626312300,1.7084628343582200
1992-11-19,60135600,2.0625,2.125,2.0625,2.080357074737550,1.7307473421096800
1992-11-18,76202000,2,2.080357074737550,1.9821428060531600,2.0625,1.7158911228179900
1992-11-17,42201600,2.044642925262450,2.0535714626312300,1.9598214626312300,1.9732142686843900,1.6416102647781400
1992-11-16,16886800,2.0089285373687700,2.0625,2,2.049107074737550,1.7047487497329700
1992-11-13,21187600,2.0357143878936800,2.044642925262450,2,2.0089285373687700,1.6713224649429300
1992-11-12,26899600,2.0357143878936800,2.0535714626312300,2.013392925262450,2.03125,1.6898926496505700
1992-11-11,35106400,2.017857074737550,2.080357074737550,2.0089285373687700,2.0267856121063200,1.6861786842346200
1992-11-10,30556400,1.9642857313156100,2.017857074737550,1.9553571939468400,2.0089285373687700,1.6713224649429300
1992-11-09,28232400,2,2,1.9553571939468400,1.9732142686843900,1.6416102647781400
1992-11-06,65993200,1.9553571939468400,2.017857074737550,1.9553571939468400,1.9910714626312300,1.6564664840698200
1992-11-05,74513600,1.875,1.9642857313156100,1.875,1.9642857313156100,1.634182095527650
1992-11-04,35490000,1.8571428060531600,1.8839285373687700,1.8571428060531600,1.875,1.5599006414413500
1992-11-03,28187600,1.875,1.875,1.8392857313156100,1.8571428060531600,1.545045256614690
1992-11-02,42523600,1.875,1.8839285373687700,1.8482142686843900,1.8660714626312300,1.5524729490280200
1992-10-30,32457600,1.9107142686843900,1.9107142686843900,1.8571428060531600,1.875,1.5599006414413500
1992-10-29,53474400,1.8660714626312300,1.9285714626312300,1.8392857313156100,1.9017857313156100,1.5821852684021000
1992-10-28,49148400,1.8303571939468400,1.8839285373687700,1.8125,1.8660714626312300,1.5524729490280200
1992-10-27,52990000,1.8392857313156100,1.875,1.8214285373687700,1.8392857313156100,1.5301882028579700
1992-10-26,62672400,1.7410714626312300,1.8392857313156100,1.7321428060531600,1.8392857313156100,1.5301882028579700
1992-10-23,22856400,1.7589285373687700,1.7678571939468400,1.7232142686843900,1.7410714626312300,1.4484796524047900
1992-10-22,21117600,1.7321428060531600,1.7589285373687700,1.7232142686843900,1.7410714626312300,1.4484796524047900
1992-10-21,28562800,1.7589285373687700,1.7678571939468400,1.7142857313156100,1.7321428060531600,1.4410512447357200
1992-10-20,71811600,1.75,1.7857142686843900,1.7321428060531600,1.7544642686843900,1.4596219062805200
1992-10-19,49011200,1.75,1.7589285373687700,1.7321428060531600,1.75,1.455907940864560
1992-10-16,112837200,1.6696428060531600,1.7678571939468400,1.6607142686843900,1.75,1.455907940864560
1992-10-15,18855200,1.6339285373687700,1.6428571939468400,1.6160714626312300,1.625,1.3519140481948900
1992-10-14,23931600,1.6160714626312300,1.6517857313156100,1.6071428060531600,1.6428571939468400,1.3667705059051500
1992-10-13,36794800,1.5982142686843900,1.6428571939468400,1.5714285373687700,1.6205357313156100,1.3482000827789300
1992-10-12,17908800,1.5446428060531600,1.5803571939468400,1.5446428060531600,1.5714285373687700,1.3073453903198200
1992-10-09,14686000,1.5535714626312300,1.5714285373687700,1.5357142686843900,1.5491071939468400,1.2887754440307600
1992-10-08,31743600,1.5714285373687700,1.5803571939468400,1.5357142686843900,1.5535714626312300,1.2924892902374300
1992-10-07,28327600,1.6071428060531600,1.6160714626312300,1.5535714626312300,1.5625,1.2999173402786300
1992-10-06,28361200,1.5625,1.6071428060531600,1.5267857313156100,1.5982142686843900,1.3296302556991600
1992-10-05,66239600,1.5446428060531600,1.5625,1.4821428060531600,1.5535714626312300,1.2924892902374300
1992-10-02,28386400,1.5892857313156100,1.5982142686843900,1.5357142686843900,1.5625,1.2999173402786300
1992-10-01,30682400,1.5982142686843900,1.6116071939468400,1.5803571939468400,1.5803571939468400,1.314773440361020
1992-09-30,25012400,1.6071428060531600,1.625,1.5892857313156100,1.6116071939468400,1.340772032737730
1992-09-29,39317600,1.5892857313156100,1.625,1.5714285373687700,1.6026785373687700,1.3333441019058200
1992-09-28,37380000,1.6071428060531600,1.6071428060531600,1.5625,1.5982142686843900,1.3296302556991600
1992-09-25,34367200,1.6517857313156100,1.6607142686843900,1.6160714626312300,1.625,1.3519140481948900
1992-09-24,31413200,1.6875,1.7053571939468400,1.6517857313156100,1.6517857313156100,1.37419855594635
1992-09-23,30993200,1.6428571939468400,1.6964285373687700,1.625,1.6964285373687700,1.4113389253616300
1992-09-22,27885200,1.6696428060531600,1.6696428060531600,1.6160714626312300,1.6339285373687700,1.3593428134918200
1992-09-21,22419600,1.6696428060531600,1.7053571939468400,1.6517857313156100,1.6607142686843900,1.3816264867782600
1992-09-18,28901600,1.6339285373687700,1.6741071939468400,1.6160714626312300,1.6607142686843900,1.3816264867782600
1992-09-17,43108800,1.6875,1.6875,1.6205357313156100,1.6428571939468400,1.3667705059051500
1992-09-16,44679600,1.7053571939468400,1.7232142686843900,1.6607142686843900,1.6785714626312300,1.3964829444885300
1992-09-15,54630800,1.7589285373687700,1.7589285373687700,1.7053571939468400,1.7232142686843900,1.4336233139038100
1992-09-14,53670400,1.75,1.7857142686843900,1.7321428060531600,1.7678571939468400,1.4707640409469600
1992-09-11,44970800,1.75,1.7589285373687700,1.6964285373687700,1.7008928060531600,1.4150527715683000
1992-09-10,57044400,1.7142857313156100,1.7678571939468400,1.6964285373687700,1.7589285373687700,1.463335394859310
1992-09-09,39300800,1.7142857313156100,1.7589285373687700,1.7053571939468400,1.75,1.455907940864560
1992-09-08,17500000,1.6696428060531600,1.7142857313156100,1.6607142686843900,1.7053571939468400,1.4187674522399900
1992-09-04,15808800,1.7232142686843900,1.7232142686843900,1.6696428060531600,1.6875,1.4039109945297200
1992-09-03,52964800,1.75,1.7589285373687700,1.7053571939468400,1.7053571939468400,1.4187674522399900
1992-09-02,47474000,1.6607142686843900,1.7410714626312300,1.6607142686843900,1.7321428060531600,1.4410512447357200
1992-09-01,15072400,1.6517857313156100,1.6607142686843900,1.6339285373687700,1.6607142686843900,1.3816264867782600
1992-08-31,30279200,1.6071428060531600,1.6517857313156100,1.5982142686843900,1.6428571939468400,1.3667705059051500
1992-08-28,15310400,1.5803571939468400,1.6160714626312300,1.5714285373687700,1.6071428060531600,1.337058186531070
1992-08-27,20686400,1.5982142686843900,1.6116071939468400,1.5803571939468400,1.5892857313156100,1.3222014904022200
1992-08-26,30265200,1.5803571939468400,1.5892857313156100,1.5446428060531600,1.5803571939468400,1.314773440361020
1992-08-25,33090400,1.5446428060531600,1.5892857313156100,1.5446428060531600,1.5848214626312300,1.3184880018234300
1992-08-24,38043600,1.5803571939468400,1.5982142686843900,1.5446428060531600,1.5446428060531600,1.2850615978241000
1992-08-21,27367200,1.5982142686843900,1.6160714626312300,1.5714285373687700,1.59375,1.325916051864620
1992-08-20,27227200,1.5982142686843900,1.6071428060531600,1.5803571939468400,1.5982142686843900,1.3296302556991600
1992-08-19,42635600,1.59375,1.6160714626312300,1.5892857313156100,1.5892857313156100,1.3222014904022200
1992-08-18,28078400,1.5892857313156100,1.6160714626312300,1.5892857313156100,1.5982142686843900,1.3296302556991600
1992-08-17,32177600,1.5803571939468400,1.5982142686843900,1.5625,1.5982142686843900,1.3296302556991600
1992-08-14,34025600,1.6071428060531600,1.6160714626312300,1.5892857313156100,1.5982142686843900,1.3260610103607200
1992-08-13,42747600,1.5892857313156100,1.625,1.5803571939468400,1.5982142686843900,1.3260610103607200
1992-08-12,30346400,1.5625,1.5803571939468400,1.5446428060531600,1.5758928060531600,1.3075405359268200
1992-08-11,30326800,1.5892857313156100,1.5892857313156100,1.5357142686843900,1.5535714626312300,1.2890198230743400
1992-08-10,22862000,1.5446428060531600,1.5892857313156100,1.5357142686843900,1.5758928060531600,1.3075405359268200
1992-08-07,54790400,1.5,1.5625,1.4821428060531600,1.5491071939468400,1.285315990448000
1992-08-06,64492400,1.5803571939468400,1.5892857313156100,1.5267857313156100,1.5714285373687700,1.3038359880447400
1992-08-05,34815200,1.625,1.625,1.5892857313156100,1.5982142686843900,1.3260610103607200
1992-08-04,29929200,1.6071428060531600,1.6339285373687700,1.5982142686843900,1.625,1.3482856750488300
1992-08-03,17136000,1.6696428060531600,1.6875,1.625,1.6339285373687700,1.3556938171386700
1992-07-31,22677200,1.6875,1.6964285373687700,1.6696428060531600,1.6696428060531600,1.3853256702423100
1992-07-30,34473600,1.6875,1.6964285373687700,1.6696428060531600,1.6875,1.4001424312591600
1992-07-29,62692000,1.6651785373687700,1.7053571939468400,1.6607142686843900,1.6875,1.4001424312591600
1992-07-28,33560800,1.625,1.6607142686843900,1.6160714626312300,1.6607142686843900,1.3779178857803300
1992-07-27,599200,1.6339285373687700,1.6607142686843900,1.6160714626312300,1.6160714626312300,1.3408770561218300
1992-07-24,33742800,1.5892857313156100,1.6517857313156100,1.5714285373687700,1.6383928060531600,1.359397292137150
1992-07-23,42879200,1.5892857313156100,1.5982142686843900,1.5625,1.5982142686843900,1.3260610103607200
1992-07-22,40493600,1.6160714626312300,1.625,1.5714285373687700,1.5803571939468400,1.311244249343870
1992-07-21,32986800,1.625,1.6517857313156100,1.6071428060531600,1.6339285373687700,1.3556938171386700
1992-07-20,48031200,1.5982142686843900,1.6160714626312300,1.5714285373687700,1.5982142686843900,1.3260610103607200
1992-07-17,105910000,1.6071428060531600,1.6428571939468400,1.59375,1.6071428060531600,1.333469033241270
1992-07-16,34949600,1.7053571939468400,1.75,1.6875,1.7410714626312300,1.4445914030075100
1992-07-15,43615600,1.6964285373687700,1.75,1.6875,1.7142857313156100,1.4223668575286900
1992-07-14,31497200,1.6785714626312300,1.7142857313156100,1.6785714626312300,1.6964285373687700,1.4075508117675800
